ID,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
14785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6
14786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14793,89,73,59,56,55,55,55,53,51,49,47,48,48,48,47,45,43,42,42,43,44
14794,5,5,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
14795,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,9,9
14796,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14797,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14798,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14801,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
14802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14803,0,2,3,3,3,3,3,3,3,4,3,3,4,4,4,4,4,4,4,4,4
14804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14807,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
14808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,11,14,15,16
14809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,7
14810,0,0,0,2,4,4,7,11,14,17,16,16,19,22,23,25,27,29,31,30,30
14811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,10,12,13,13
14812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
14813,0,2,8,10,10,9,9,10,11,11,11,10,11,12,12,13,13,14,15,14,14
14814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,14,19,20,22
14815,0,0,0,0,0,0,0,0,1,3,3,3,5,7,8,9,10,12,13,13,13
14816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
14817,5,7,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,7
14818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,21,23,25
14819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14820,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4
14821,3,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
14822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
14826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2
14827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14828,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2
14829,15,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13
14830,15,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,12,12
14831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14833,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
14834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14835,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
14836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14837,4,4,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4
14838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14839,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1
14840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14841,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,12
14842,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
14844,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
14845,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,3
14846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
14848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
14856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14860,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
14861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
14864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14869,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2
14870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14878,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14881,59,52,47,46,45,45,45,44,43,42,41,41,41,41,40,39,38,38,38,38,38
14882,76,64,52,49,48,49,49,48,46,44,43,43,43,44,43,41,39,38,38,39,40
14883,10,9,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,5,5,6,6
14884,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4
14885,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14886,10,9,7,6,6,6,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5
14887,8,6,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,3,4,4,4
14888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
14890,6,8,8,9,9,8,8,8,9,9,8,8,8,8,8,8,8,8,8,8,8
14891,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14894,11,10,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,7,7,7,7
14895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
14896,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14897,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
14898,0,2,2,3,3,2,2,2,3,3,2,2,2,2,2,2,3,3,3,3,3
14899,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14900,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2
14901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14903,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
14904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14906,7,6,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3
14907,4,3,2,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
14908,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
14909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
14910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14912,2,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,10,10
14913,25,21,18,16,16,16,17,16,15,15,14,14,14,15,14,14,13,13,13,13,13
14914,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
14915,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14919,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14921,9,7,6,6,5,5,6,5,5,5,5,5,5,5,5,5,4,4,4,4,4
14922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14924,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4
14925,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
14926,0,22,29,31,31,30,30,31,32,32,31,30,31,32,32,32,33,34,34,34,33
14927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14928,0,1,8,9,9,9,10,11,12,13,12,12,13,14,14,15,15,16,17,16,16
14929,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,9
14930,32,35,37,37,37,36,36,36,36,37,36,36,35,34,34,34,35,34,34,33,33
14931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14933,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2
14934,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14935,17,16,16,15,15,15,15,15,15,15,14,14,14,14,14,14,14,13,13,13,13
14936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14937,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2
14938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14940,0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
14941,17,15,13,12,12,12,12,12,12,11,11,11,11,11,11,10,10,10,10,10,10
14942,12,11,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9
14943,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
14944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14945,10,9,8,8,8,8,8,8,7,7,7,7,7,7,7,7,6,6,6,6,6
14946,0,2,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4
14947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14954,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14956,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
14959,94,82,71,68,67,67,68,66,64,62,61,60,60,61,60,58,56,55,55,55,56
14960,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,5
14963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5
14968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14971,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
14972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4
14974,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
14976,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
14977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14979,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14980,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
14981,0,0,0,0,0,0,0,1,1,2,2,2,2,2,3,3,3,4,4,4,4
14982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2
14983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
14984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14985,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3
14986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14987,1,3,4,4,4,4,3,4,4,4,4,3,3,4,3,3,4,4,4,4,4
14988,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3
14989,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
14990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14998,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1
14999,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2
15000,4,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
15001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2
15003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15005,0,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4
15006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15007,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
15010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
15012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
15016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2
15017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15018,27,26,25,25,24,24,24,24,24,23,23,23,23,22,22,22,22,22,21,21,21
15019,118,127,133,133,132,131,130,131,131,131,130,128,127,126,125,125,125,124,124,121,119
15020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2
15021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,14,19,19,21
15022,0,7,8,9,9,8,8,8,9,9,8,8,8,8,8,8,9,9,9,9,9
15023,45,51,54,55,54,53,53,53,54,54,53,52,52,51,51,51,51,51,51,50,49
15024,147,157,165,166,164,162,161,162,163,163,161,159,157,155,154,154,154,154,153,149,147
15025,7,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
15026,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2
15027,33,32,31,31,31,30,30,30,30,30,30,29,29,29,28,28,28,28,28,27,27
15028,14,16,16,16,16,16,15,16,16,15,15,15,15,15,15,15,15,15,15,14,14
15029,15,14,13,13,13,13,13,13,13,12,12,12,12,12,12,12,11,11,11,11,11
15030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
15031,10,9,7,6,6,6,7,6,6,6,6,6,6,6,6,5,5,5,5,5,5
15032,94,98,102,102,101,100,100,100,100,100,99,98,97,96,95,95,95,95,94,92,90
15033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
15034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
15035,2,4,5,6,6,5,5,6,6,6,6,5,5,5,5,5,6,6,6,5,5
15036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15037,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
15038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15039,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15040,4,6,7,7,7,6,6,6,7,7,6,6,6,6,6,6,6,6,6,6,6
15041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,9
15046,24,24,25,25,25,24,24,24,24,24,24,23,23,23,22,22,22,22,22,22,21
15047,0,0,0,0,0,0,0,1,2,3,3,3,4,5,5,6,7,7,7,7,8
15048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15051,0,1,2,2,2,2,2,2,2,3,2,2,3,3,3,3,3,3,3,3,3
15052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15054,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1
15055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
15057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15060,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15062,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
15063,128,112,96,91,90,90,92,89,87,83,81,81,81,82,80,78,75,73,73,74,75
15064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15065,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
15066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
15069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
15071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15074,72,66,59,57,56,56,57,55,54,52,51,51,51,51,50,49,48,47,47,47,48
15075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15076,14,11,9,8,8,8,8,8,7,7,7,7,7,7,7,7,6,6,6,6,6
15077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15078,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4
15079,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5
15080,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
15081,23,21,20,20,19,19,19,19,19,18,18,18,18,18,17,17,17,17,17,17,17
15082,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
15083,0,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4
15084,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6
15085,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2
15086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2
15087,13,20,22,22,22,21,21,21,22,22,21,20,21,21,20,20,21,21,22,21,20
15088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15090,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3
15091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
