ID,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
11519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2
11525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11530,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11533,72,70,67,64,63,63,68,70,71,68,64,62,63,67,71,72,66,65,61,63,67
11534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11546,5,6,6,6,6,6,6,6,6,6,6,5,5,5,6,6,6,5,5,5,5
11547,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11548,13,12,12,11,11,11,11,12,12,11,11,10,10,11,11,11,11,10,10,10,10
11549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
11551,83,96,103,100,94,89,87,91,99,101,101,93,88,87,88,96,102,99,92,88,85
11552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
11555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11575,14,19,22,22,21,20,20,21,22,22,22,21,20,19,20,22,22,22,20,19,19
11576,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
11577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11578,13,21,25,25,23,22,23,25,27,27,26,24,24,24,26,27,27,26,24,24,24
11579,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
11580,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
11581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11588,3,4,5,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6
11589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11592,16,22,26,27,27,25,25,23,24,24,24,24,24,23,24,23,23,24,23,24,23
11593,34,45,56,58,63,63,63,55,54,46,55,57,63,58,58,54,53,60,61,64,63
11594,9,13,17,20,22,22,21,19,19,20,20,22,23,22,22,21,21,22,22,23,23
11595,1562,2389,2635,2531,2300,2206,2436,2724,2891,2811,2578,2315,2212,2364,2701,2853,2794,2579,2284,2248,2427
11596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11602,3,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
11603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3
11610,0,0,0,0,0,0,71,86,107,113,153,188,221,214,250,244,251,274,283,320,332
11611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11612,237,238,232,220,201,179,175,188,203,209,204,187,170,164,176,193,204,197,178,160,158
11613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11620,94,97,92,87,81,84,92,96,98,90,83,78,81,88,94,92,86,80,76,80,85
11621,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1
11622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
11623,26,24,24,24,24,24,23,23,23,23,23,23,23,22,22,21,21,22,22,21,21
11624,0,2,17,22,22,17,18,15,19,21,22,20,17,16,19,19,21,24,22,22,21
11625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11626,0,0,0,0,0,0,16,12,8,6,12,23,33,34,36,30,27,33,34,45,48
11627,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,4,5,5,4,4,5
11628,9,8,8,7,7,7,7,7,7,7,7,6,6,7,7,7,6,6,6,6,6
11629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2
11634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11637,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
11638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
11641,0,1,2,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,4,4
11642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11643,10,10,9,9,9,8,8,8,8,8,8,8,7,7,7,8,8,8,7,7,7
11644,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
11645,2,2,2,2,1,1,1,2,2,2,2,1,1,1,1,2,2,1,1,1,1
11646,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
11647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11654,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
11655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11656,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11657,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
11658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11659,2,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
11660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11662,39,42,43,42,38,36,37,38,41,42,41,38,36,36,37,40,41,39,36,35,34
11663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
11666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11668,4,9,11,11,11,10,11,11,12,12,11,10,11,11,12,12,12,11,11,11,11
11669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11670,0,0,0,1,5,11,14,14,17,17,18,19,21,20,22,21,21,22,23,26,23
11671,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,3,3
11672,0,0,0,4,7,5,6,5,7,9,8,7,10,8,10,10,10,12,12,15,14
11673,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3
11674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11677,0,1,3,3,4,4,4,4,5,4,4,4,5,5,5,5,5,5,5,5,5
11678,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
11682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11687,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
11688,0,0,2,3,3,4,4,3,4,3,4,4,4,4,4,4,4,5,5,5,5
11689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11691,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
11692,2,3,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,4,3,3,3
11693,6,6,6,5,5,4,4,5,5,5,5,4,4,4,4,5,5,5,4,4,4
11694,9,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6
11695,10,8,7,6,6,6,7,7,7,6,6,6,6,6,6,6,6,5,5,5,6
11696,17,17,16,16,15,14,13,14,15,15,15,14,13,12,13,14,15,14,13,12,12
11697,7,8,9,9,8,8,8,8,8,8,8,8,7,7,8,8,8,8,7,7,7
11698,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11699,9,7,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4
11700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11701,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
11702,11,9,8,7,7,6,7,7,7,7,6,6,6,6,6,7,6,6,5,5,6
11703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11704,7,7,6,6,6,5,6,6,6,6,6,5,5,5,6,6,6,5,5,5,5
11705,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
11706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
11707,6,6,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4
11708,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11710,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11718,4,5,5,5,6,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5
11719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11721,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11723,0,1,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,4,4
11724,16,18,18,18,17,16,17,18,19,19,18,16,16,16,18,18,18,17,16,16,16
11725,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
11726,0,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
11728,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2
11729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
11730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3
11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2
11733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2
11735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11742,0,0,0,0,1,0,1,0,1,1,2,2,3,2,2,2,3,4,3,4,4
11743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11747,0,0,0,0,0,0,1,4,5,7,8,9,10,10,12,12,13,13,14,14,15
11748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11749,0,0,0,0,0,0,1,1,1,1,2,1,2,2,2,2,2,2,2,3,3
11750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11752,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3
11753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11754,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11755,4,4,5,5,5,5,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4
11756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11757,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
11758,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0
11759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11762,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
11763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11766,0,25,50,59,62,60,63,62,66,69,70,69,71,68,77,79,81,88,83,83,83
11767,0,0,0,210,481,672,799,730,759,853,844,934,1013,995,1048,1016,1000,1039,1033,1107,1091
11768,693,796,830,792,718,661,686,754,816,828,778,704,656,670,735,795,801,760,686,641,659
11769,377,349,318,294,277,270,278,286,292,285,278,260,248,253,261,272,268,253,238,232,234
11770,5,5,5,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
11771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11772,19,18,18,18,17,17,17,17,17,16,16,16,16,16,15,15,15,15,15,15,15
11773,270,248,233,228,225,222,223,220,220,215,210,208,207,205,206,204,201,198,195,194,193
11774,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5
11775,11,11,10,9,9,8,9,9,10,9,9,8,8,8,9,9,9,8,8,8,8
11776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
11785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11788,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
11789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11791,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2
11792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11799,0,0,0,0,0,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3
11800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11801,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11810,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
11811,0,0,0,0,0,0,0,0,1,2,2,2,2,2,3,3,3,3,3,3,3
11812,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0
11813,7,10,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11
11814,12,14,14,15,15,14,14,14,15,15,14,14,15,14,15,15,15,15,14,14,14
11815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11816,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
11817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11821,7,6,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4
11822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
