ID,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
14315,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14316,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2
14317,4,5,5,5,4,4,4,5,5,5,5,4,4,4,5,5,5,5,4,4,4
14318,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1
14319,0,2,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3
14320,0,4,6,6,6,6,6,7,7,7,7,6,7,7,7,7,7,7,7,6,7
14321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
14322,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2
14323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14326,12,18,21,20,18,16,17,20,23,23,22,19,17,18,21,23,24,22,19,17,18
14327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14328,38,65,72,71,71,71,72,77,76,76,74,72,77,78,76,77,77,76,71,69,71
14329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14333,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
14334,9,10,10,10,9,9,8,9,10,10,9,8,8,8,8,9,9,9,8,7,7
14335,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14336,8,9,8,7,7,6,6,7,7,7,7,6,6,6,7,7,7,7,6,5,6
14337,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
14338,0,4,5,6,6,6,6,7,7,7,7,7,8,8,8,8,8,8,7,7,7
14339,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
14340,4,4,5,4,4,4,4,4,5,5,5,4,4,4,4,5,5,5,4,4,4
14341,6,6,7,6,6,6,6,7,7,7,7,6,6,6,7,7,7,7,6,6,6
14342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14343,3,4,4,4,3,3,3,4,4,4,4,3,3,3,4,4,4,4,3,3,3
14344,0,18,27,27,29,30,30,34,33,33,33,32,37,38,35,36,37,37,35,34,36
14345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14346,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14347,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14348,18,18,19,18,17,16,16,17,18,19,17,16,15,15,17,18,18,17,15,14,14
14349,0,0,3,3,3,3,3,4,5,6,5,5,5,5,5,6,6,6,6,5,5
14350,6,6,5,5,4,4,4,4,4,4,4,4,3,3,4,4,4,4,3,3,3
14351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14353,6,5,4,3,3,3,3,3,3,3,3,2,2,2,2,3,2,2,2,2,2
14354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
14360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
14362,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14370,14,14,13,13,12,11,10,11,12,12,12,11,10,10,11,12,12,12,11,10,10
14371,10,15,18,17,17,16,17,20,21,22,20,19,19,19,21,23,23,22,21,20,20
14372,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,1,1,1
14373,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,2,2,2
14374,18,105,136,139,134,125,123,134,141,146,142,134,130,129,133,143,147,142,129,120,120
14375,0,0,0,0,1,23,39,89,131,152,143,128,132,140,163,202,218,214,187,174,181
14376,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,3,3,3,3
14377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14378,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2
14379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14380,0,0,0,0,0,0,0,0,0,0,0,0,3,7,7,11,15,19,19,20,22
14381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
14382,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
14383,13,13,12,10,9,8,8,9,10,10,9,8,7,7,8,9,9,8,7,6,7
14384,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14385,49,51,50,46,43,43,46,49,51,50,46,43,43,45,49,50,49,45,41,41,44
14386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14391,8,5,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0
14392,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2
14393,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2
14394,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
14396,9,8,6,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,3,3,3
14397,26,29,29,26,23,21,21,23,25,25,24,21,19,19,22,24,24,22,19,17,17
14398,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
14399,4,4,3,3,3,2,3,3,3,3,3,2,2,2,3,3,3,3,2,2,2
14400,3,3,3,3,3,2,2,3,3,3,3,3,2,2,3,3,3,3,2,2,2
14401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14402,5,5,5,5,4,4,4,4,5,5,5,4,4,4,4,5,5,4,4,3,3
14403,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14404,442,434,416,384,350,320,320,329,353,359,344,310,286,281,303,331,335,318,280,257,252
14405,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14406,2,2,2,2,1,1,1,2,2,2,2,1,1,1,1,2,2,2,1,1,1
14407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14411,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14412,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14413,19,19,16,15,14,13,13,13,14,14,13,12,12,12,13,14,14,13,12,11,11
14414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
14417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3
14418,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
14419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14420,59,68,75,72,67,63,65,70,75,77,73,67,64,65,70,75,76,72,66,62,63
14421,4,9,11,11,11,11,11,12,12,12,12,11,12,12,12,12,12,12,11,11,11
14422,32,37,39,37,34,31,31,35,38,39,36,33,31,31,34,37,37,35,31,28,29
14423,0,0,0,0,0,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,4
14424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14425,0,4,5,5,5,6,6,6,6,6,6,6,7,7,6,7,7,7,6,6,6
14426,38,40,39,36,33,31,32,34,36,37,34,31,30,30,32,34,34,32,29,27,27
14427,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2
14428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14429,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2
14430,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2
14431,29,29,26,23,20,19,20,21,23,22,21,19,18,18,20,22,21,20,17,16,17
14432,1,4,5,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5
14433,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14434,45,47,45,40,36,34,35,38,41,41,38,34,32,34,37,40,40,37,33,31,32
14435,88,98,103,99,91,85,86,95,102,104,97,89,84,85,92,100,101,96,85,79,80
14436,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14437,4,6,7,6,6,6,6,7,7,7,7,6,6,6,6,6,6,6,6,6,6
14438,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,3,3,3,4
14439,0,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
14440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14441,105,119,120,110,98,89,93,104,114,117,108,97,89,91,103,114,115,107,93,86,88
14442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14443,45,44,45,42,38,35,35,37,39,40,38,34,32,31,34,36,37,35,31,29,29
14444,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14445,25,26,27,25,22,20,21,22,24,25,23,21,19,19,21,23,24,22,20,18,18
14446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
14447,34,36,35,32,28,25,26,28,31,32,30,26,23,24,26,29,30,28,24,22,22
14448,2,2,3,3,3,2,2,3,3,3,3,2,2,2,2,3,3,3,2,2,2
14449,3,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,5,4,4,4,4
14450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14451,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,5,5,6,6,6,7
14452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
14453,34,37,36,33,29,26,27,29,32,32,30,27,25,25,28,31,31,29,25,22,23
14454,10,11,12,11,10,9,9,10,11,11,10,9,9,9,9,10,10,10,8,8,8
14455,16,16,13,11,10,9,10,10,11,11,10,9,8,9,9,10,10,9,8,8,8
14456,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,3,3,3
14457,22,19,13,11,9,9,9,9,9,9,8,7,7,7,8,9,8,7,6,6,6
14458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3
14460,1,4,4,4,4,4,4,5,4,4,4,4,5,5,5,5,5,5,4,4,4
14461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
14462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14464,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14466,1,2,3,2,2,2,2,3,3,3,3,2,3,3,3,3,3,3,2,2,2
14467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14468,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14471,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,1,2,2
14472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
14473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14475,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
14476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14479,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
14480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14486,0,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
14487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14492,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
14493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
14498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14501,11,10,9,8,7,7,7,7,7,7,6,6,5,5,6,6,6,5,5,4,4
14502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14505,7,5,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,2,2,2
14506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14507,8,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5
14508,6,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3
14509,12,14,15,14,12,11,11,12,14,14,14,12,11,11,12,14,14,14,12,11,11
14510,9,11,12,11,10,9,9,10,11,12,11,10,9,9,10,11,12,11,10,9,9
14511,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
14512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6
14514,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9
14515,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14516,0,0,0,0,0,0,0,0,0,1,2,2,4,4,4,4,5,5,5,5,6
14517,3,4,4,4,4,4,4,5,4,4,4,4,4,5,4,5,5,4,4,4,4
14518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14519,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14520,8,10,11,10,9,8,9,9,10,11,10,9,9,9,9,10,11,10,9,8,8
14521,3,4,5,5,5,4,4,5,5,5,5,5,5,5,5,5,6,5,5,5,5
14522,42,46,43,39,35,32,34,36,39,40,38,34,32,33,36,39,39,37,33,31,31
14523,29,32,33,31,28,25,25,26,29,31,30,27,25,24,26,29,30,29,26,24,23
14524,2,3,3,3,3,2,2,3,3,3,3,3,2,2,3,3,3,3,2,2,2
14525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14526,70,80,85,81,74,69,72,80,87,89,82,75,70,73,81,88,88,83,74,70,72
14527,3,3,4,4,3,3,3,3,4,4,4,3,3,3,3,4,4,4,3,3,3
14528,8,8,9,9,8,7,7,8,8,9,8,8,7,7,8,8,9,8,7,7,7
14529,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,3,4,3,3,4
14530,8,12,13,13,13,12,12,13,13,13,12,12,13,13,13,13,13,13,12,11,12
14531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
14532,8,13,13,13,13,12,12,13,13,13,13,12,13,13,13,13,13,13,12,11,12
14533,9,7,5,4,4,4,4,3,3,3,3,3,2,3,3,3,3,2,2,2,2
14534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14536,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14537,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14539,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
14540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
14541,8,8,8,7,6,6,6,7,7,7,7,6,6,6,6,7,7,6,6,5,5
14542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14548,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14551,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,3,3,4,4
14552,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
14553,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2
14554,0,0,0,0,0,0,0,0,0,1,1,2,3,4,4,4,5,5,5,5,5
14555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14558,5,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1
14559,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
14560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,5
14561,9,9,7,6,6,5,6,6,7,6,6,5,5,5,6,6,6,6,5,5,5
14562,14,15,14,13,11,10,10,11,12,13,12,10,10,10,11,12,12,11,10,9,9
14563,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2
14568,2,2,2,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1
14569,0,0,2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4
14570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,50,71,90
14571,551,552,530,475,415,375,394,442,486,495,451,393,361,376,428,473,472,432,371,339,351
14572,0,0,0,2,5,9,10,14,14,14,15,16,21,22,21,21,21,22,20,20,22
14573,38,44,46,44,41,39,40,44,46,46,43,40,39,39,42,44,44,41,37,35,36
14574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,5
14575,4,6,7,7,6,6,6,7,7,7,7,6,6,6,6,7,7,7,6,6,6
14576,125,165,179,179,176,173,173,178,180,179,175,171,171,170,170,172,171,169,161,157,159
14577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,5
14578,81,720,856,839,869,893,940,1064,1047,1042,1028,1007,1121,1146,1094,1098,1103,1113,1047,1046,1075
14579,749,864,929,886,798,709,691,749,833,874,832,739,665,648,706,790,818,773,678,602,594
14580,0,229,425,421,475,513,540,622,595,593,603,610,723,755,706,707,710,724,671,670,707
14581,0,168,212,204,210,213,216,235,228,226,224,219,242,249,238,241,241,240,222,218,228
14582,159,186,191,173,155,147,159,181,196,192,172,153,147,157,176,189,185,166,146,139,149
14583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,16,22
14584,305,435,477,445,412,377,372,403,429,438,418,377,360,361,375,406,411,390,350,322,324
14585,420,480,489,445,400,365,376,424,458,462,427,374,354,366,403,438,437,402,350,321,335
14586,0,0,124,131,211,284,305,417,378,377,406,415,588,637,562,577,592,620,555,559,610
14587,0,62,90,88,94,98,100,110,106,105,106,105,120,124,116,117,117,119,111,110,116
14588,752,813,802,727,665,633,678,729,776,767,711,648,625,650,715,764,752,697,621,595,618
14589,0,0,0,0,0,3,8,17,24,27,28,27,30,32,33,37,39,39,36,34,35
14590,0,24,33,32,34,35,37,41,40,40,39,39,45,46,44,44,44,44,41,41,43
14591,323,360,350,318,285,262,275,300,327,331,309,278,259,265,295,324,326,304,266,246,250
14592,151,165,164,152,142,135,143,162,170,168,155,141,140,146,157,165,162,150,135,130,135
14593,484,557,584,571,542,519,522,564,587,592,568,533,523,523,542,568,572,550,504,478,483
14594,5,8,9,9,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,8,8
14595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,4
14596,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
14597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,7
14599,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
14600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3
14601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3
14602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,10,13
14603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14605,0,0,0,0,1,2,3,4,4,4,4,5,6,7,6,6,6,7,6,6,7
14606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
14607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,7
14608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,5
14610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14613,5,5,4,3,3,3,3,3,3,3,3,2,2,2,3,3,3,2,2,2,2
14614,2,10,12,12,12,12,12,13,13,13,13,12,13,13,13,13,13,13,12,12,12
14615,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14616,31,30,27,25,22,21,21,22,23,24,22,20,19,19,21,22,22,21,18,17,17
14617,24,23,21,19,17,15,15,15,16,17,16,14,13,12,13,15,15,14,12,11,10
14618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
14619,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,4,4,3,3,3,3
14620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14621,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
